y_true,y_pred_rf,y_proba_rf
1,1,0.6453195793767651
0,0,0.32052394588851485
0,1,0.6826283281401753
0,0,0.4028968850559265
1,1,0.5893377005280871
1,1,0.650655605456405
1,1,0.5034160867960096
1,1,0.7400832586777457
0,1,0.6280042891393183
0,1,0.5874561492617772
1,1,0.7006883600405963
1,0,0.45494856177374
1,1,0.5858286611883353
0,0,0.37100889035654494
0,0,0.3875932997561288
0,1,0.7701421316605406
1,1,0.7252470814961045
0,0,0.4252059573220211
1,0,0.45887861553419174
0,1,0.7216411873545949
1,0,0.3521892680146459
0,1,0.531818241322942
1,1,0.522869071425247
0,1,0.7050797209777759
1,1,0.6994202208499114
1,0,0.30245098106586105
1,1,0.5914557052586792
1,1,0.5237416384595723
0,1,0.5431406083826888
1,1,0.5491281930300114
0,0,0.48637054986816075
1,0,0.46025852152878505
1,0,0.4354208996230755
1,1,0.5906054889459249
1,1,0.6558376727260697
0,1,0.6405527574366308
0,0,0.21668131956196857
0,0,0.4345917301173116
0,1,0.6592510832930146
0,1,0.631884331416179
0,1,0.7342190697098022
1,1,0.5685199797550312
1,0,0.3145176187131018
0,0,0.42253624046241195
0,1,0.5121486416712621
1,1,0.5299871774818022
0,1,0.6950634495448976
1,0,0.33893986310461643
1,1,0.7289709492410459
0,0,0.4361807473585602
1,0,0.46321398194663566
0,0,0.37857694528015
1,1,0.6963337849461625
0,1,0.5714496625337886
0,1,0.6007747979160859
0,0,0.45550415932474514
1,0,0.4794210435879277
0,1,0.6243092807424516
0,0,0.4070046697118022
1,1,0.5782319458505458
1,1,0.5137054839267027
1,0,0.42274801433729486
1,0,0.4542223940483332
0,1,0.5785310867926264
0,1,0.5979082068538559
0,1,0.5514410702157418
1,1,0.5021824769495784
1,1,0.5967353456914815
0,0,0.2553105754211582
0,0,0.36050567180139687
0,1,0.5911517176556297
0,1,0.7337011392671551
1,0,0.45385224168646343
1,1,0.6063309157471902
1,1,0.6221961899457736
1,0,0.48147455190669475
0,0,0.2668587090008324
0,0,0.2218017414468423
1,1,0.711527092580905
0,1,0.5844064821013433
0,1,0.6429035172246009
1,0,0.19435198240591864
1,0,0.40163767153309266
1,1,0.6196595284222844
1,0,0.30710716802864657
0,0,0.3068226982985143
0,1,0.5245815674784382
0,1,0.6317217620579799
0,1,0.5815792315308047
0,0,0.18783545794370377
1,0,0.4459102492421094
1,0,0.4645841576324794
1,1,0.6612420939696482
0,0,0.42853163627283064
0,0,0.4376344753059762
1,1,0.5898710975347357
1,1,0.5688161660940457
0,0,0.44870139988957614
1,0,0.24802907014607736
0,0,0.23644410553641257
1,1,0.718113064031568
0,0,0.4512046610068927
0,0,0.2781588348705137
1,0,0.41179842334006855
1,0,0.15972663001134454
1,0,0.41716863362962164
0,1,0.5152914546725027
1,1,0.5223321612555456
0,0,0.13706709179056845
1,1,0.6825658839699191
1,0,0.4057412552162383
1,1,0.5359463036645222
0,1,0.6126729202943909
1,1,0.6270688877939778
0,1,0.6162862879304472
0,0,0.3158901874207907
1,0,0.44090072905220296
1,1,0.8090337859255861
0,0,0.4968082290750131
0,1,0.714619054585718
0,0,0.43932590955760076
1,1,0.5415629807820376
0,1,0.6901742651591027
1,0,0.3268576496380496
0,0,0.36863444133540285
0,1,0.6452258401071976
0,0,0.4570009473320715
0,0,0.4240629829971823
0,1,0.6296825759365676
0,1,0.5286550085644797
0,0,0.4199594501931588
1,0,0.4901244982512927
0,1,0.7298298923369907
0,0,0.45202376476300576
0,0,0.4533554508078059
0,0,0.2193006068770272
0,1,0.5245703393533583
0,0,0.46678932212062413
0,0,0.4107512614261863
0,0,0.38766152288293887
1,1,0.6166881843013221
1,1,0.6749526788484518
0,0,0.1751159180680636
0,0,0.3730951531099996
1,0,0.4451309873046105
0,1,0.7518295528130693
0,0,0.4434747240802971
1,1,0.6904319226495916
1,1,0.6171515963650805
0,0,0.49999547404804223
0,1,0.585756027820174
0,0,0.278887964797986
1,1,0.6884603408863734
1,0,0.23673136841952158
1,1,0.554507556808198
0,0,0.4434347187433231
1,1,0.7688023846408756
1,1,0.6290795653351674
0,0,0.39646904271726546
0,0,0.2459556070631481
1,0,0.4888781717660315
1,1,0.6211501321999243
1,0,0.44626507154851963
0,1,0.6158426221040146
1,1,0.6770370241304381
1,1,0.614978639520558
1,1,0.6219554111490124
0,0,0.4090522399383601
0,0,0.18465861875213258
0,0,0.47181901644779567
0,0,0.3172758525787767
0,1,0.6015884308267913
1,0,0.1813132151499614
0,0,0.3575470543249994
1,0,0.4196833741257421
1,1,0.6682912868418311
0,0,0.28897180355363633
0,0,0.34366239482815947
0,1,0.6383033773024086
1,0,0.4265909123823072
1,0,0.2930006709423623
0,1,0.5848466047897061
1,0,0.41276767892918026
0,1,0.6627231049608588
1,0,0.47102375540006247
1,0,0.35948718977092625
1,1,0.616513989343731
1,1,0.7154855914685716
1,1,0.6162735415569531
1,0,0.3538632262048265
0,1,0.503097659889989
1,1,0.6996679767905348
1,0,0.4371997618140344
1,0,0.22485152765383631
1,1,0.5847054564348063
1,1,0.5218647391407134
1,1,0.5888344713874103
0,0,0.32177026463293534
1,0,0.2190678534203909
1,1,0.6181721374076878
